"Message",Normal,"          P/Invoke 'linphone_conference_info_set_description' resolved to 'linphone_conference_info_set_description!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_get_duration' resolved to 'linphone_conference_info_get_duration!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_set_duration' resolved to 'linphone_conference_info_set_duration!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_get_icalendar_string' resolved to 'linphone_conference_info_get_icalendar_string!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_get_organizer' resolved to 'linphone_conference_info_get_organizer!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_set_organizer' resolved to 'linphone_conference_info_set_organizer!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_get_participants' resolved to 'linphone_conference_info_get_participants!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_set_participants' resolved to 'linphone_conference_info_set_participants!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_get_state' resolved to 'linphone_conference_info_get_state!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_get_subject' resolved to 'linphone_conference_info_get_subject!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_set_subject' resolved to 'linphone_conference_info_set_subject!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_get_uri' resolved to 'linphone_conference_info_get_uri!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_add_participant' resolved to 'linphone_conference_info_add_participant!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_clone' resolved to 'linphone_conference_info_clone!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_info_remove_participant' resolved to 'linphone_conference_info_remove_participant!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_get_account' resolved to 'linphone_conference_params_get_account!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_audio_enabled' resolved to 'linphone_conference_params_audio_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_enable_audio' resolved to 'linphone_conference_params_enable_audio!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_chat_enabled' resolved to 'linphone_conference_params_chat_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_enable_chat' resolved to 'linphone_conference_params_enable_chat!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_get_conference_factory_address' resolved to 'linphone_conference_params_get_conference_factory_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_set_conference_factory_address' resolved to 'linphone_conference_params_set_conference_factory_address!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_get_description' resolved to 'linphone_conference_params_get_description!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_set_description' resolved to 'linphone_conference_params_set_description!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_get_end_time' resolved to 'linphone_conference_params_get_end_time!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_set_end_time' resolved to 'linphone_conference_params_set_end_time!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_is_audio_enabled' resolved to 'linphone_conference_params_is_audio_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_is_chat_enabled' resolved to 'linphone_conference_params_is_chat_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_is_local_participant_enabled' resolved to 'linphone_conference_params_is_local_participant_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_is_one_participant_conference_enabled' resolved to 'linphone_conference_params_is_one_participant_conference_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_is_video_enabled' resolved to 'linphone_conference_params_is_video_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_local_participant_enabled' resolved to 'linphone_conference_params_local_participant_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_enable_local_participant' resolved to 'linphone_conference_params_enable_local_participant!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_one_participant_conference_enabled' resolved to 'linphone_conference_params_one_participant_conference_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_enable_one_participant_conference' resolved to 'linphone_conference_params_enable_one_participant_conference!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_get_participant_list_type' resolved to 'linphone_conference_params_get_participant_list_type!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_set_participant_list_type' resolved to 'linphone_conference_params_set_participant_list_type!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_get_proxy_cfg' resolved to 'linphone_conference_params_get_proxy_cfg!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_get_start_time' resolved to 'linphone_conference_params_get_start_time!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_set_start_time' resolved to 'linphone_conference_params_set_start_time!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_get_subject' resolved to 'linphone_conference_params_get_subject!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_set_subject' resolved to 'linphone_conference_params_set_subject!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_video_enabled' resolved to 'linphone_conference_params_video_enabled!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_enable_video' resolved to 'linphone_conference_params_enable_video!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_params_clone' resolved to 'linphone_conference_params_clone!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_factory_get' resolved to 'linphone_factory_get!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_factory_create_conference_scheduler_cbs' resolved to 'linphone_factory_create_conference_scheduler_cbs!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_scheduler_add_callbacks' resolved to 'linphone_conference_scheduler_add_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_scheduler_remove_callbacks' resolved to 'linphone_conference_scheduler_remove_callbacks!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_scheduler_get_account' resolved to 'linphone_conference_scheduler_get_account!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_scheduler_set_account' resolved to 'linphone_conference_scheduler_set_account!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_scheduler_get_core' resolved to 'linphone_conference_scheduler_get_core!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_scheduler_get_info' resolved to 'linphone_conference_scheduler_get_info!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_scheduler_set_info' resolved to 'linphone_conference_scheduler_set_info!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_scheduler_cancel_conference' resolved to 'linphone_conference_scheduler_cancel_conference!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_conference_scheduler_send_invitations' resolved to 'linphone_conference_scheduler_send_invitations!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_new_from_buffer' resolved to 'linphone_config_new_from_buffer!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_new_with_factory' resolved to 'linphone_config_new_with_factory!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_sections_names_list' resolved to 'linphone_config_get_sections_names_list!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_clean_entry' resolved to 'linphone_config_clean_entry!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_clean_section' resolved to 'linphone_config_clean_section!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_dump' resolved to 'linphone_config_dump!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_dump_as_xml' resolved to 'linphone_config_dump_as_xml!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_bool' resolved to 'linphone_config_get_bool!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_default_float' resolved to 'linphone_config_get_default_float!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_default_int' resolved to 'linphone_config_get_default_int!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_default_int64' resolved to 'linphone_config_get_default_int64!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_default_string' resolved to 'linphone_config_get_default_string!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_float' resolved to 'linphone_config_get_float!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_int' resolved to 'linphone_config_get_int!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_int64' resolved to 'linphone_config_get_int64!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_keys_names_list' resolved to 'linphone_config_get_keys_names_list!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_overwrite_flag_for_entry' resolved to 'linphone_config_get_overwrite_flag_for_entry!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_overwrite_flag_for_section' resolved to 'linphone_config_get_overwrite_flag_for_section!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_range' resolved to 'linphone_config_get_range!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_section_param_string' resolved to 'linphone_config_get_section_param_string!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_skip_flag_for_entry' resolved to 'linphone_config_get_skip_flag_for_entry!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_skip_flag_for_section' resolved to 'linphone_config_get_skip_flag_for_section!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_string' resolved to 'linphone_config_get_string!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_get_string_list' resolved to 'linphone_config_get_string_list!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_has_entry' resolved to 'linphone_config_has_entry!liblinphone' from 'liblinphone'."
"Message",Normal,"          P/Invoke 'linphone_config_has_section' resolved to 'linphone_config_has_section!liblinphone' from 'liblinphone'."
